sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401347,5,5,a large door in a room.,3741,0.07455755739795919,0.08001411150858483,0.10832137759102152,0.2344112197398757,0,8095.65380859375,overall|part
2401347,6,0,black computer monitor screen,6171,0.12298708545918367,0.09927031200917662,0.2840159464122609,0.13240515387941076,0,2876.853271484375,overall
2401348,0,6,Logo on front of white shirt,90,0.001793686224489796,0.0019319485321892312,0.0019534832788471856,0.14911938773261177,0,6870.1611328125,overall|small|text
2401348,1,1,blue and white advertising wall sign,2080,0.04145408163265306,0.05064456453084427,0.062410207443162544,0.21175513634314905,0,7057.35009765625,overall|text
2401348,2,2,Man wearing a red bandana on his head,1224,0.024394132653061226,0.024793762314988133,0.026559389841053948,0.27164628770616317,0,12518.9267578125,overall|part
2401348,3,0,the socks are white,4416,0.08801020408163265,0.03049348126824894,0.0495468337784976,0.07347015021503836,0,6548.232421875,overall
2401348,4,3,the line is white,1500,0.029894770408163265,0.050350490447860836,0.07068354398509298,0.14895992024739582,0,3161.130126953125,overall
2401348,5,4,green turf on tennis court,3481,0.06937579719387756,0.05544328761176258,0.09466905714705252,0.11801728706392739,0,4339.51904296875,overall
2401348,6,5,Concrete wall in between blue advertisement signs,4360,0.08689413265306123,0.11011941411475457,0.14387205098668732,0.31944487685457285,0,9680.6826171875,overall
2401349,0,7,the acer computer logo,221,0.004404496173469388,0.005042559431758207,0.005235346644889833,0.12044316287493814,0,5084.2744140625,overall|small|text
2401349,1,0,power display is green,130,0.002590880102040816,0.0014244906089477625,0.001506622576572094,0.02546531970684345,0,2197.293212890625,overall|small
2401349,2,1,a blue duffle bag,980,0.01953125,0.008592108069012443,0.008894854152634841,0.20155924582967952,0,22207.00390625,overall|small
2401349,3,2,Wall outlets on wall,720,0.014349489795918368,0.024320173455141276,0.03288291826951537,0.08541750907897949,0,1870.2904052734375,overall|small
2401349,4,3,cat sleeping in photograph,7392,0.14732142857142858,0.09413293890476286,0.21656715107565133,0.1427395147678656,0,4872.07080078125,overall
2401349,5,4,bottom wheels of black office chair,2418,0.04819036989795918,0.019746516793756802,0.02519767824691104,0.08364248472959962,0,8026.43505859375,overall
2401349,6,5,purple and green graphs on a computer screen,6177,0.12310666454081633,0.005728435152242256,0.01164025382545739,0.01115337444081244,0,5918.63330078125,overall
2401350,0,5,orange t-shirt on boy's torso.,259,0.005161830357142857,0.0058571824302214755,0.005919348551632196,0.3580322265625,0,15665.6337890625,overall|small|text
2401350,1,8,ID tag of man wearing red and black shirt,624,0.012436224489795918,0.008018512563718716,0.008625386523736256,0.10230623147426507,0,7401.3017578125,overall|small|text
2401350,2,9,Writing on black sweatshirt of man playing Wii,874,0.017418686224489797,0.011045559427843896,0.011657493467999209,0.17384090467230406,0,13033.4150390625,overall|small|text
2401350,3,0,black hair on girl's head.,162,0.0032286352040816328,0.0032028519911543696,0.003302192512831048,0.09622204156569493,0,4720.4912109375,overall|small|part
2401350,4,6,shoe on boy's foot.,96,0.001913265306122449,0.0019304195598603495,0.0020139407734523457,0.04447771112124125,0,2120.15185546875,overall|small|part
2401350,5,2,yellow paint on the wall.,54,0.0010762117346938774,0.0051376228179451765,0.005348569923144548,0.1152513998526114,0,1163.59619140625,overall|small
2401350,6,4,white cord for the controller.,442,0.008808992346938776,0.016539179280662612,0.01745455123220962,0.2397595919095553,0,6071.41015625,overall|small
2401351,0,9,"white sign reading, ""one car per green""",270,0.005381058673469388,0.009138915917872524,0.009435843082209235,0.22505808229799623,0,6439.87841796875,overall|small|text
2401351,1,1,back wheel  of  truck,8,0.00015943877551020407,0.00031045501836663824,0.0003107085317429465,0.275623083114624,0,7096.6337890625,overall|small|part
2401351,2,0,a taillight on a truck,54,0.0010762117346938774,0.0010564721455129725,0.0010629185722115045,0.1483536649633337,0,7536.8876953125,overall|small
2401351,3,2,part of a bolt,40,0.0007971938775510204,0.000866672598072069,0.0008692024545840341,0.2294471025466919,0,10558.9716796875,overall|small
2401351,4,4,a section of a freeway.,630,0.012555803571428572,0.002629543717387857,0.002801459057147127,0.04108925168476407,0,9240.2666015625,overall|small
2401351,5,5,a patch of clear sky.,420,0.008370535714285714,0.013271703024990962,0.014167206355698214,0.17352874392554873,0,5144.4208984375,overall|small
2401351,6,6,part of the sky,784,0.015625,0.02750614160203487,0.031816171921136574,0.1687775047457948,0,4158.9404296875,overall|small
2401353,0,2,window in a yellow house,60,0.0011957908163265306,0.002687249469611895,0.0027286096087514753,0.1505866527557373,0,3311.283203125,overall|small|part
2401353,1,4,window in a white house,98,0.001953125,0.0036334006293912277,0.0036878298354889546,0.19754748441735093,0,5249.60595703125,overall|small|part
2401353,2,1,pole holding up power lines ,540,0.010762117346938776,0.0140743058996806,0.015412298026076233,0.1395048353407118,0,4887.82470703125,overall|small
2401353,3,5,a wood electric pole,654,0.013034119897959183,0.011598037223898046,0.013069090765157365,0.09341369418922914,0,4674.58349609375,overall|small
2401353,4,0,a yellow fire hydrant,13608,0.27120535714285715,0.1253512895849909,0.28670778463999774,0.1821590291269382,0,8645.806640625,overall
2401353,5,3,a silver vehicle parked next to the grass,4266,0.08502072704081633,0.08351973568825388,0.1055190012240547,0.28602058564448546,0,11563.451171875,overall
2401354,0,2,French bread,805,0.016043526785714284,0.024997504844552047,0.026444889970080022,0.3135284044727776,0,9544.0126953125,overall|small
2401354,1,4,Circular shape tomato on white plate,420,0.008370535714285714,0.0064262387312085285,0.006837968692642617,0.09643423897879465,0,5923.15966796875,overall|small
2401354,2,8,Spinach in the sandwich,324,0.0064572704081632655,0.00342421139971895,0.0035676442987949927,0.07848651320845992,0,7127.84912109375,overall|small
2401354,3,0,a white ceramic plate with a cup on it,2080,0.04145408163265306,0.04085348569793583,0.04891595477863369,0.1986299368051382,0,8446.125,overall
2401354,4,1,A white plate with bread,1980,0.03946109693877551,0.039525987461676085,0.04518560906533741,0.23987311160925662,0,10511.0625,overall
2401354,5,3,a white ceramic dinner plate,5904,0.11766581632653061,0.04375806904771296,0.08283997668581856,0.08487911276054899,0,6049.3291015625,overall
2401354,6,5,A piece of broccoli,2397,0.047771843112244895,0.022056063963446906,0.04167262130438667,0.04475787962084767,0,2574.46337890625,overall
2401355,0,0,A white piece of paper in hand,775,0.01544563137755102,0.008170449206456725,0.009734157797814176,0.04839974188035534,0,3853.420166015625,overall|small|part
2401355,1,1,black glasses on a man's face,480,0.009566326530612245,0.013131779706977941,0.013908735443337482,0.1903355916341146,0,6568.61181640625,overall|small|part
2401355,2,4,a game controller is on the table,1000,0.01992984693877551,0.023113453864611746,0.025668963775338168,0.18841998291015624,0,7340.38134765625,overall|small
2401355,3,5,A brown necklace on the man,576,0.011479591836734694,0.017310239689973177,0.01755749537893789,0.5514067543877496,0,18089.7265625,overall|small
2401355,4,6,a vent in a wall,480,0.009566326530612245,0.012009498460144749,0.01271008862843768,0.17889835039774576,0,6756.1455078125,overall|small
2401355,5,9,the remote is white in color,160,0.0031887755102040817,0.002201313437336062,0.002251107106609214,0.0905110001564026,0,6433.17236328125,overall|small
2401355,6,2,the man's shoe is brown,2201,0.043865593112244895,0.026693387171120964,0.07643791830680863,0.0394011813366971,0,1134.5416259765625,overall|part
2401356,0,7,a folded dark red shirt,1056,0.021045918367346938,0.018816119381065297,0.02016047642173179,0.22007435018366034,0,11527.431640625,overall|text
2401356,1,0,a stack of khaki pants,3416,0.06808035714285714,0.04339194399855634,0.05796006801316144,0.14722131733592836,0,8676.8017578125,overall
2401356,2,1,three bras in white grey and black,2090,0.04165338010204082,0.03563765024245627,0.04835344095301939,0.11934370561079545,0,5158.4404296875,overall
2401356,3,2,A brown wooden coffee table.,3944,0.07860331632653061,0.11095133515294703,0.18472667107276874,0.2174122406067761,1,4641.85205078125,overall
2401356,4,3,a pair of black mary janes with brown inner soles,2379,0.04741310586734694,0.015249034914128106,0.02293856887606042,0.04351000086306123,0,4512.5,overall
2401356,5,4,An empty black piece of luggage,4488,0.08944515306122448,0.06321863699555959,0.09931899114315433,0.14815797312799409,0,6694.9228515625,overall
2401356,6,5,a pair of dark grey sneakers with white shoelaces,1681,0.033502072704081634,0.025567053811059566,0.029604657884264068,0.15786893845739144,0,8964.0517578125,overall
2401357,0,8,maroon shirt on woman.,798,0.015904017857142856,0.010038402583318078,0.010551202662802007,0.1711883927347666,0,12947.181640625,overall|small|text
2401357,1,0,the left bare foot of a woman,224,0.004464285714285714,0.006638721693548823,0.007206331593108104,0.07773299728121076,0,2416.235107421875,overall|small
2401357,2,2,footrest on the carpet.,480,0.009566326530612245,0.003968573499028748,0.004359675756636765,0.04236416816711426,0,4664.2919921875,overall|small
2401357,3,4,a white wii controller in a woman's hands,480,0.009566326530612245,0.002446912043929871,0.0025461968280250423,0.059046709537506105,0,11131.2763671875,overall|small
2401357,4,6,fan near the footrest.,224,0.004464285714285714,0.002800916976465525,0.0029366140709657213,0.05715036392211914,0,4359.333984375,overall|small
2401357,5,7,Vase of pink and white flowers on fireplace mantel,924,0.018415178571428572,0.03723733012434485,0.04036676497507655,0.32447336040017927,0,7427.2333984375,overall|small
2401357,6,9,white statue,189,0.0037667410714285715,0.0082091093721439,0.008355103088825616,0.3196356637137277,0,7230.4482421875,overall|small
2401358,0,1,a sign.,940,0.01873405612244898,0.02366283295167714,0.029804072231573886,0.10300883841007313,0,3248.828125,overall|small|text
2401358,1,5,a window in a building.,675,0.013452646683673469,0.02350341738168449,0.02578631992826286,0.2097864673755787,0,5491.51123046875,overall|small|part
2401358,2,0,There are white stripes on the road,5117,0.10198102678571429,0.013818918506920444,0.031263756355698655,0.024167056192707825,0,3955.46923828125,overall
2401358,3,2,The awning is painted on the building,2916,0.058115433673469385,0.07004632740725614,0.08906851321434069,0.24697737831147118,0,8085.75341796875,overall
2401358,4,3,The sky is white.,2000,0.03985969387755102,0.0799222942000595,0.10722928600580675,0.23887197875976562,1,4455.349609375,overall
2401358,5,4,a grey fire hydrant,5600,0.11160714285714286,0.14156123101817503,0.17602145050074625,0.4196469988141741,0,13350.77734375,overall
2401359,0,2,the headband is white,600,0.011957908163265306,0.003343055077590832,0.0036862091093058376,0.03466663678487142,0,5642.6484375,overall|small
2401359,1,3,woman is wearing wristband,550,0.010961415816326531,0.009109457354867519,0.010044341878145525,0.08914654818448153,0,4881.4150390625,overall|small
2401359,2,4,plant behind woman,943,0.018793845663265307,0.009996511394522959,0.011611706553254315,0.0670469896917252,0,5444.962890625,overall|small
2401359,3,6,woman wears a watch,600,0.011957908163265306,0.022888869993931048,0.02495683572050566,0.21644205729166666,0,5203.59375,overall|small
2401359,4,0,woman wearing black watch,20295,0.404476243622449,0.11789707501072609,0.3423534612458064,0.15241539826619857,0,9035.3125,overall
2401359,5,1,balcony railing,1656,0.03300382653061224,0.032922971073632866,0.03954544389986331,0.16429624695708786,0,6880.048828125,overall
2401359,6,5,the floor is red,2478,0.04938616071428571,0.12322834436554785,0.13048067691623072,0.6891579985907234,0,13088.0185546875,overall
2401360,0,1,white lamp on window sill,646,0.01287468112244898,0.025763415352054203,0.029862501934476402,0.158029881055141,0,3418.578369140625,overall|small|part
2401360,1,0,this is a pillow ,135,0.002690529336734694,0.002430916533200122,0.0024683532631986655,0.1381391030770761,0,7555.14990234375,overall|small
2401360,2,3,wooden baseboard of a bed frame,286,0.005699936224489796,0.0019047114425381848,0.0019574077486071914,0.06607573182432802,0,9654.431640625,overall|small
2401360,3,5,this is a bed cover ,462,0.009207589285714286,0.018886438492341017,0.019376336222255427,0.42758773209212664,0,10195.1953125,overall|small
2401360,4,2,white wall in a bedroom,6039,0.12035634566326531,0.14688110802300683,0.2728699035864425,0.24134317528512586,0,5341.2685546875,overall
2401360,5,4,the room has wooden floors,9348,0.18630420918367346,0.08515364351162187,0.15988399031187908,0.154108284985759,0,9010.3095703125,overall
2401361,0,4,a red sign with a white light through the middle,40,0.0007971938775510204,0.0012487814389798729,0.0012552856913184897,0.19420348405838012,0,6188.34375,overall|small|text
2401361,1,0,this is a tent,399,0.007952008928571428,0.013973249753328847,0.014415316501851598,0.31302285254151,0,8664.1259765625,overall|small
2401361,2,1,this is the roof ,300,0.005978954081632653,0.00979941586110792,0.009974213304083919,0.35863306681315105,0,10786.8076171875,overall|small
2401361,3,2,the wall is orange,399,0.007952008928571428,0.0021088069849620936,0.0023312950726774653,0.021618986488284923,0,3700.078857421875,overall|small
2401361,4,3,an umbrella with rainbow colors in blocks,336,0.006696428571428571,0.010887205310959948,0.011172575073645927,0.29885936918712797,0,8987.7890625,overall|small
2401361,5,5,Street name signs corner building,360,0.007174744897959184,0.004669900378583496,0.004898703935588496,0.09089501698811848,0,6679.76806640625,overall|small
2401361,6,6,dome in the background,396,0.007892219387755101,0.00887868038034296,0.009474746337031544,0.1236762422503847,0,5169.08740234375,overall|small
2401362,0,7,the left eye of a dog.,378,0.007533482142857143,0.0062267334676495536,0.00695577927085544,0.05607737182940125,0,3047.429443359375,overall|small|part
2401362,1,2,another piece of luggage or furniture,588,0.01171875,0.008827203284379945,0.009447302899422291,0.11854173050445764,0,7378.03564453125,overall|small
2401362,2,4,gold zipper for closing/opening a suitcase,500,0.009964923469387755,0.012431473417079775,0.012818849579391904,0.29147149658203125,0,11368.86328125,overall|small
2401362,3,5,the black nose of a dog.,256,0.00510204081632653,0.00811534854373787,0.008448679703793151,0.17060166597366333,0,5169.33154296875,overall|small
2401362,4,8,silver zipper tab,416,0.008290816326530613,0.011264507447266795,0.011471554691573276,0.38428027813251203,0,13935.390625,overall|small
2401362,5,0,black suitcase handle,1025,0.0204280931122449,0.005270413980719252,0.0076409440982332,0.016704380686690168,0,2240.8212890625,overall|part
2401362,6,6,a door in a bedroom.,3024,0.060267857142857144,0.12127754547773939,0.15464541233925821,0.3598230755518353,0,7036.12841796875,overall|part
2401363,0,3,lines in man's hand,864,0.01721938775510204,0.02542089571689846,0.026151915086550834,0.47628130736174407,0,15735.2548828125,overall|small|part
2401363,1,6,this is a shoe ,378,0.007533482142857143,0.0078691056615083,0.008466633438526628,0.10031554812476748,0,4478.67236328125,overall|small|part
2401363,2,0,finger nail on man'shand,600,0.011957908163265306,0.016999017515441077,0.017949868574814648,0.24294164021809897,0,8120.67138671875,overall|small
2401363,3,1,red button on blue remote,224,0.004464285714285714,0.005906995579179322,0.006174644267535974,0.11993069308144706,0,4350.77294921875,overall|small
2401363,4,4,the man has a light skin ,168,0.0033482142857142855,0.0035485437519470133,0.003610951334899746,0.17034583999997094,0,7925.36328125,overall|small
2401363,5,8,a tan bench,380,0.007573341836734694,0.005379284385311064,0.005762521614682256,0.07483241934525339,0,4934.70068359375,overall|small
2401363,6,9,the floor is brown in color ,532,0.010602678571428572,0.029247615071644202,0.03168123717363755,0.2757557173420612,0,4630.5654296875,overall|small
2401364,0,0,A typical scene in India.,46221,0.9211774553571429,0.4602052737199696,0.9234025854432749,0.4784707066322667,1,23949.89453125,overall
2401365,0,0,Ground has a serials of hills,22338,0.4451929209183674,0.04352296543968735,0.18757986712709376,0.05363278146054369,0,6386.87451171875,overall
2401365,1,1,The clouds are long in shape,13065,0.26038345025510207,0.10914501987287124,0.2600516246350622,0.15830971345197092,0,7953.48388671875,overall
2401366,0,1,a yellow sleeve on a man's shirt,819,0.016322544642857144,0.007732395438502482,0.008136293166168445,0.13477203406402624,0,13566.1650390625,overall|small|text
2401366,1,9,a pony tail on a man,540,0.010762117346938776,0.004024280541716566,0.00519201751822678,0.01757831750092683,0,1828.2471923828125,overall|small|part
2401366,2,0,part of a trouser,592,0.011798469387755101,0.0017329149807061056,0.0019456867967987514,0.015599402221473487,0,4746.31689453125,overall|small
2401366,3,3,a divider between urinals,900,0.01793686224489796,0.015482370695368885,0.016549661114313313,0.1935960896809896,0,10528.099609375,overall|small
2401366,4,4,part of  a wall,600,0.011957908163265306,0.0057393709226720895,0.006266398109880815,0.06388218561808268,0,6116.6416015625,overall|small
2401366,5,6,a flushing device for a urinal,315,0.006277901785714286,0.007209563542878054,0.00737337115437885,0.24500931028335812,0,10467.1162109375,overall|small
2401366,6,7,edge of a board,700,0.013950892857142858,0.009405413930270834,0.011548881669678952,0.04823165348597935,0,2923.41357421875,overall|small
2401367,0,0,part of a surface,209,0.004165338010204082,0.004965395635296217,0.005593128268890556,0.04236749712930342,0,1583.158203125,overall|small
2401367,1,1,two white metal canisters in grass,638,0.012715242346938776,0.0079570633527719,0.008147208541660393,0.25425375815842965,0,19910.365234375,overall|small
2401367,2,2,part of an edge,768,0.015306122448979591,0.00592968310325914,0.007158285643029515,0.03339475393295288,0,3582.864990234375,overall|small
2401367,3,3,green plant in white pot,440,0.008769132653061224,0.003703740275016602,0.0038513295182531237,0.08813104629516602,0,10068.642578125,overall|small
2401367,4,6,part of a metal,70,0.0013950892857142857,0.0021157660307832547,0.0021465002404213508,0.12874279022216797,0,4198.4599609375,overall|small
2401367,5,7,part of a surface,36,0.0007174744897959184,0.0007620177844328082,0.0007787521560885409,0.034246885114245944,0,1583.158203125,overall|small
2401367,6,9,a right hand.,1015,0.020228794642857144,0.011515776661068915,0.012633997878282654,0.11512935995468365,0,9249.3525390625,overall|part
2401368,0,5,the word sicko stylized for graffiti,805,0.016043526785714284,0.01717557645004841,0.02010882897901149,0.10534289816151494,0,4217.1044921875,overall|small|text
2401368,1,3,white graffiti on floor on bottom right,240,0.0047831632653061226,0.004434624143369234,0.004797036096793352,0.055444053808848065,0,2773.91552734375,overall|small
2401368,2,4,red stylized graffiti on a wall,684,0.01363201530612245,0.01970963967460858,0.021946141676869396,0.16206145704838268,0,5051.00341796875,overall|small
2401368,3,6,potential hazard jutting up from the ground,156,0.0031090561224489796,0.006663997220204603,0.006905248032334572,0.160187195508908,0,3618.87109375,overall|small
2401368,4,0,large exclamation point in graffiti ,2211,0.044064891581632654,0.05209429915876467,0.07698997666798195,0.13874908681910053,0,3984.599609375,overall
2401368,5,1,boy riding skateboard,5635,0.1123046875,0.13792644997718584,0.15290171946193462,0.584763805318323,1,21550.732421875,overall
2401368,6,2,metal gate at a skate park,5100,0.1016422193877551,0.08551981378166418,0.12352625605636278,0.21749760646446079,0,8979.7734375,overall
2401369,0,3,The eye glasses the man behind the girl in the white blouse is wearing.,104,0.002072704081632653,0.0010042349055611381,0.0010222638359541575,0.05387377738952637,0,5480.84814453125,overall|small|part
2401369,1,1,part of  a pocket,60,0.0011957908163265306,0.0003345570016143384,0.0003403913163903877,0.01914535363515218,0,3374.707763671875,overall|small
2401369,2,5,part of an edge,416,0.008290816326530613,0.0040777731769207045,0.006078040676122574,0.01223912605872521,0,837.683837890625,overall|small
2401369,3,6,The black sunglasses the lady is wearing.,143,0.002849968112244898,0.0018861271926192236,0.0019324408732222399,0.07295712557705966,0,5398.8037109375,overall|small
2401369,4,7,The black shirt the lady is wearing with the sunglasses.,2774,0.05528539540816327,0.047142225238596076,0.05827502920626438,0.19792585641081245,0,9421.6396484375,overall|text
2401369,5,0,woman on cellphone,18837,0.3754185267857143,0.21216601343629887,0.4167626515498501,0.3017644483762011,0,13639.2666015625,overall
2401369,6,2,A black fence,2450,0.048828125,0.07392926437434066,0.08286785783558341,0.4066630460778061,0,12023.05078125,overall
2401370,0,0,man flying a huge red and white kite,16799,0.3348014987244898,0.2030354948566451,0.2983051121217251,0.38865519106420027,0,21887.048828125,overall
2401370,1,1,shadow on cut grass,7018,0.13986766581632654,0.06889501107358491,0.18596234098474315,0.09864456207197118,0,3722.729736328125,overall
2401371,0,1,food bits on spoon,720,0.014349489795918368,0.008635322778845385,0.010086003851235165,0.05663753615485297,0,4043.130126953125,overall|small
2401371,1,0,pan handle for holding dish ,7904,0.15752551020408162,0.05944719339264703,0.13081886910426854,0.09825600689721976,0,5936.57080078125,overall|part
2401371,2,2,onion is white,1560,0.031090561224489797,0.01204647808581961,0.018808767102952064,0.03242004101092999,0,2688.919677734375,overall
2401371,3,3,broccoli and beef in stew,5640,0.11240433673469388,0.09844369094340688,0.12288814826188678,0.3310589513034685,0,15194.0810546875,overall
2401371,4,4,brown gravy,1596,0.03180803571428571,0.02279497944008725,0.029520298912762862,0.09095611189839833,0,4917.49609375,overall
2401371,5,5,sliced cooked beef strips,1560,0.031090561224489797,0.03430396442629689,0.037718308218224146,0.27481392102363783,0,11366.0908203125,overall
2401371,6,6,top of green broccoli floret,1715,0.0341796875,0.0287135567866156,0.035850999255315034,0.12604730455937954,0,6029.7099609375,overall
2401372,0,3,old paint on the sign post ,675,0.013452646683673469,0.01990916735656019,0.021073665595680694,0.264863597728588,0,8483.712890625,overall|small|text
2401372,1,9,torn white sign on wooden pole,494,0.009845344387755101,0.018354152485304163,0.019000796535564794,0.35035952672302,0,9108.9658203125,overall|small|text
2401372,2,1,blue car moving on the street,902,0.01797672193877551,0.020927966263572625,0.022819079509874638,0.20161394005075525,0,7969.46142578125,overall|small
2401372,3,4,The blue box on the side of the street,208,0.004145408163265306,0.001836582872253999,0.0019126662099427615,0.04413243440481333,0,4799.345703125,overall|small
2401372,4,5,cobblestone side walk in a city,299,0.0059590242346938774,0.0026414194603412706,0.002755542693426001,0.059954180765311456,0,6505.54248046875,overall|small
2401372,5,6,The red light over the road,42,0.0008370535714285714,0.0009307357583827475,0.000936624990003128,0.12893842515491305,0,5781.837890625,overall|small
2401372,6,7,curbing on a street corner,675,0.013452646683673469,0.0053746792725611345,0.005825347286033063,0.06496025368019387,0,7527.13427734375,overall|small
2401373,0,7,the t-shirt is white in color,312,0.006218112244897959,0.0044052298532338465,0.004511921881252895,0.15703843190119818,0,10859.228515625,overall|small|text
2401373,1,5,the hand is raised,496,0.009885204081632654,0.013693267663344494,0.014557249849290223,0.18746623685283045,0,6387.4189453125,overall|small|part
2401373,2,6,the handle is back in color,32,0.0006377551020408163,0.0005688749598158067,0.0005708663797497798,0.14021050930023193,0,7859.52099609375,overall|small|part
2401373,3,9,A man's head.,665,0.013253348214285714,0.015790161210866092,0.01992414815821935,0.0707202366420201,0,2360.39990234375,overall|small|part
2401373,4,0,this is a tennis ball,187,0.0037268813775510204,0.0020873486893304392,0.0021374232906331446,0.08180899798551346,0,7157.34814453125,overall|small
2401373,5,2,this is a short,646,0.01287468112244898,0.01534612197671975,0.017036857650569063,0.13392667504656056,0,5078.20361328125,overall|small
2401373,6,3,the short is black in color ,161,0.003208705357142857,0.0017213683384342795,0.0017448249895014132,0.11350985935756139,0,10473.8798828125,overall|small
2401374,0,0,part of a ceiling,780,0.015545280612244899,0.03276702182374347,0.03586608516035067,0.2749521695650541,0,5979.5400390625,overall|small
2401374,1,3,part of a sheet,468,0.00932716836734694,0.0031431311064115982,0.003410163551940404,0.03859064314100477,0,5296.05712890625,overall|small
2401374,2,4,flat screen TV mounted to wall,760,0.015146683673469387,0.019971776807618188,0.02083982470869682,0.32408511513157895,0,11818.9423828125,overall|small
2401374,3,5,part of  a floor,612,0.012197066326530613,0.01869747829814019,0.019905195130105278,0.23557087019378065,0,7242.80126953125,overall|small
2401374,4,6,edge of a table,285,0.00568000637755102,0.005812498936231688,0.005960991598239285,0.18918905425489996,0,9045.287109375,overall|small
2401374,5,7,part of a switch,153,0.003049266581632653,0.0019084519442237324,0.0019411413159292738,0.10179096421385123,0,8023.1240234375,overall|small
2401374,6,9,edge of a wall,576,0.011479591836734694,0.013459029714783707,0.01604157583818222,0.07715129190021092,0,2770.248046875,overall|small
2401375,0,1,Person floating on the water,304,0.006058673469387755,0.004826349503036286,0.005179654211347004,0.06608138586345472,0,3878.394287109375,overall|small
2401375,1,3,a small area of trees in the distance,228,0.004544005102040816,0.007891392274775609,0.007984651164930854,0.40321530793842514,0,11513.7265625,overall|small
2401375,2,4,Person standing on a surfboard,429,0.008549904336734694,0.008558181578380482,0.00908206537941225,0.12919664716387128,0,6102.7265625,overall|small
2401375,3,6,Two people on top of a wave,527,0.010503029336734694,0.015441539998076159,0.016306550091282672,0.225462361576435,0,7286.560546875,overall|small
2401375,4,7,Underside of large wave,330,0.006576849489795918,0.00417758794066969,0.004386663142012694,0.08058751424153646,0,6062.439453125,overall|small
2401375,5,0,Stretch of calm water,4004,0.07979910714285714,0.07866384150380035,0.10003672844316462,0.2691071135895355,0,10771.0927734375,overall
2401375,6,2,the area where the white waves meet the grey sky,1196,0.02383609693877551,0.02153105462885032,0.026604105984720784,0.10145732790331378,0,4561.0615234375,overall
2401376,0,4,yellow line on pink shirt,98,0.001953125,0.0008258417136013997,0.0008535612891655048,0.02479927393854881,0,2847.281005859375,overall|small|text
2401376,1,8,white button on man's shirt,36,0.0007174744897959184,0.0009104742989556063,0.0009141152474798742,0.18605772654215494,0,7327.38916015625,overall|small|text
2401376,2,9,This man's shirt is a light purple color,252,0.005022321428571429,0.006559108052212909,0.00677439715661257,0.17108220902700272,0,6364.06689453125,overall|small|text
2401376,3,1,onyx stone ring on man's finger,66,0.0013153698979591836,0.001820055137919291,0.00184010780798473,0.14311302069461707,0,5133.10107421875,overall|small
2401376,4,2,The lights seen in the black background,300,0.005978954081632653,0.007922601969259696,0.00804942104920451,0.3346024322509766,0,12470.552734375,overall|small
2401376,5,5,"This man has a very, very large nose",650,0.012954400510204082,0.032826689304153917,0.03401800952765959,0.4838342754657452,1,9244.8759765625,overall|small
2401376,6,6,This man is wearing very dark black slacks,15,0.00029894770408163266,0.0004720894937889557,0.00047290934025831803,0.214030392964681,0,6788.734375,overall|small
2401377,0,1,Pet food dishes floor corner,286,0.005699936224489796,0.008580840938065075,0.008921344831812422,0.18355458933156688,0,5884.38330078125,overall|small
2401377,1,2,yellow and silver stripe on floor,520,0.010363520408163265,0.024743402510842838,0.026540400025327784,0.2676368419940655,0,5243.74755859375,overall|small
2401377,2,3,wooden molding on wall,500,0.009964923469387755,0.05290610572424831,0.05480877956693956,0.60380712890625,0,5508.306640625,overall|small
2401377,3,0,this is a chair,32376,0.6452487244897959,0.3063534433969715,0.7593944536683995,0.33928612364289906,1,14465.1142578125,overall
2401379,0,2,Cup sitting on table,336,0.006696428571428571,0.014598753534904977,0.01556295883775689,0.19069903237479074,0,4117.1396484375,overall|small
2401379,1,8,pizza slice on a paper plate,528,0.010522959183673469,0.02374348175473012,0.024653696035108853,0.3913966670180812,0,8382.412109375,overall|small
2401379,2,6,woman wearing a blue T-shirt,1938,0.03862404336734694,0.0598959451384799,0.06695151006005386,0.3623926184371775,0,10489.93359375,overall|text
2401379,3,7,man wearing black and white striped shirt,1118,0.02228156887755102,0.029178967746172988,0.031871926311182984,0.25669421364881484,0,9004.2919921875,overall|text
2401379,4,0,Napkins in blue and gray napkin holder,1560,0.031090561224489797,0.01891106356334866,0.028153868188630346,0.05446622799604367,0,3017.96240234375,overall
2401379,5,1,the little boy is drinking from his cup,6204,0.12364477040816327,0.08685797532567839,0.16637887512210606,0.15378300502636907,0,5734.3203125,overall
2401379,6,3,the little girl is smiling,1680,0.033482142857142856,0.019347796215034872,0.022362064220516016,0.12551961626325334,0,9429.94140625,overall
2401380,0,4,the leaves are green,925,0.018435108418367346,0.026532252368351474,0.030453534700028435,0.17085059913429054,0,5189.4404296875,overall|small|part
2401380,1,2,the grass is green,255,0.005082110969387755,0.001558031574869292,0.0016178127127904392,0.040457991057751226,0,6376.99755859375,overall|small
2401380,2,0,person running in photo,11324,0.22568558673469388,0.08645705205516888,0.3348307376534768,0.10438573709944035,1,3530.333251953125,overall
2401380,3,1,a  tall tree trunk.,1125,0.022421077806122448,0.03204531987404519,0.0358894405322653,0.230284423828125,0,7218.55712890625,overall
2401380,4,3,a net for a sporting game.,2244,0.04472257653061224,0.010637020715747498,0.012941127577078208,0.056375292745716,0,9775.5126953125,overall
2401380,5,5,a log on the ground ,1140,0.02272002551020408,0.00975899079171187,0.013505309866688454,0.033985097784745066,0,2868.724365234375,overall
