sample_id,slot_idx,source_idx,phrase,gt_area,area_frac,soft_iou,mass_in_gt,gt_coverage,peak_in_gt,pred_sum,slices
2401367,6,9,a right hand.,1015,0.020228794642857144,0.0005177623901307145,0.0005903582637005304,0.004192851212224349,0,7208.748046875,overall|part
2401368,0,5,the word sicko stylized for graffiti,805,0.016043526785714284,0.0025788842997158915,0.006411346896067899,0.004295696531023298,0,539.36181640625,overall|small|text
2401368,1,3,white graffiti on floor on bottom right,240,0.0047831632653061226,0.0009334838115673,0.0010107476818012181,0.012064290046691895,0,2864.641357421875,overall|small
2401368,2,4,red stylized graffiti on a wall,684,0.01363201530612245,0.04395648460739953,0.06064200566731508,0.13774954366405107,0,1553.7198486328125,overall|small
2401368,3,6,potential hazard jutting up from the ground,156,0.0031090561224489796,0.00943885188518217,0.00952414907404309,0.5131278404822717,0,8404.734375,overall|small
2401368,4,0,large exclamation point in graffiti ,2211,0.044064891581632654,0.0014430981753487152,0.0050563082305718375,0.0020153944118159865,0,881.28271484375,overall
2401368,5,1,boy riding skateboard,5635,0.1123046875,0.15902575957432005,0.1800321747481373,0.5767921698230922,0,18053.572265625,overall
2401368,6,2,metal gate at a skate park,5100,0.1016422193877551,0.23646856080182257,0.24579888895297825,0.8616787300857843,1,17878.6875,overall
2401369,0,3,The eye glasses the man behind the girl in the white blouse is wearing.,104,0.002072704081632653,9.90672413468429e-05,0.00010105484666258017,0.0050115848963077254,0,5157.64306640625,overall|small|part
2401369,1,1,part of  a pocket,60,0.0011957908163265306,0.0004180414877000973,0.00042417844741930114,0.028083024422327678,0,3972.341064453125,overall|small
2401369,2,5,part of an edge,416,0.008290816326530613,0.019171208919033227,0.022264231937212095,0.12126414592449482,0,2265.781494140625,overall|small
2401369,3,6,The black sunglasses the lady is wearing.,143,0.002849968112244898,2.0943097223277327e-05,2.1127861587444787e-05,0.0023891279747436096,0,16170.3681640625,overall|small
2401369,4,7,The black shirt the lady is wearing with the sunglasses.,2774,0.05528539540816327,0.054768276567406786,0.0761189833931818,0.16336084873279222,0,5953.3505859375,overall|text
2401369,5,0,woman on cellphone,18837,0.3754185267857143,0.04122909878217357,0.13717235378419929,0.05566498270939507,0,7644.115234375,overall
2401369,6,2,A black fence,2450,0.048828125,0.1439634511565027,0.1600571895345162,0.5887753607302296,1,9012.4013671875,overall
2401370,0,0,man flying a huge red and white kite,16799,0.3348014987244898,0.34937433176968496,0.5005151578009114,0.5363891754159473,1,18003.0546875,overall
2401370,1,1,shadow on cut grass,7018,0.13986766581632654,0.006757775709319362,0.01569162015040323,0.011730287583949865,0,5246.3134765625,overall
2401371,0,1,food bits on spoon,720,0.014349489795918368,0.0008781462439956517,0.0012920902066348484,0.0027335645423995124,0,1523.2423095703125,overall|small
2401371,1,0,pan handle for holding dish ,7904,0.15752551020408162,0.08018054030522538,0.2897479642810092,0.09979463492327856,0,2722.285888671875,overall|part
2401371,2,2,onion is white,1560,0.031090561224489797,0.024408368372938236,0.028515318248924164,0.14491315010266426,0,7927.8271484375,overall
2401371,3,3,broccoli and beef in stew,5640,0.11240433673469388,0.21138192216208843,0.24244967116107177,0.6225850856050532,0,14482.9228515625,overall
2401371,4,4,brown gravy,1596,0.03180803571428571,0.030831696933430266,0.04518093979644541,0.08848831826881658,0,3125.817138671875,overall
2401371,5,5,sliced cooked beef strips,1560,0.031090561224489797,0.08438336911257387,0.0852107845166583,0.8968025403145032,0,16418.25,overall
2401371,6,6,top of green broccoli floret,1715,0.0341796875,0.007982894181013268,0.011336024512101639,0.026278788841848123,0,3975.655029296875,overall
2401372,0,3,old paint on the sign post ,675,0.013452646683673469,0.012621738070246868,0.017850890363960766,0.041307333487051505,0,1561.964111328125,overall|small|text
2401372,1,9,torn white sign on wooden pole,494,0.009845344387755101,0.021854781908741034,0.023049418085721862,0.29660095956161436,0,6356.814453125,overall|small|text
2401372,2,1,blue car moving on the street,902,0.01797672193877551,0.02360158507871554,0.030073755354456628,0.09882934976311322,0,2964.181640625,overall|small
2401372,3,4,The blue box on the side of the street,208,0.004145408163265306,0.003637684652537062,0.0037913776663658716,0.08234676947960487,0,4517.65283203125,overall|small
2401372,4,5,cobblestone side walk in a city,299,0.0059590242346938774,0.0022677027804408932,0.0023376682432346735,0.07043146369449271,0,9008.552734375,overall|small
2401372,5,6,The red light over the road,42,0.0008370535714285714,0.00204689013700039,0.0020483460303028496,0.7422573907034737,0,15219.50390625,overall|small
2401372,6,7,curbing on a street corner,675,0.013452646683673469,0.002804683191156751,0.0029758288967389095,0.046499337090386283,0,10547.3310546875,overall|small
2401373,0,7,the t-shirt is white in color,312,0.006218112244897959,0.003097390244119756,0.003239511041856765,0.06594618161519368,0,6351.33154296875,overall|small|text
2401373,1,5,the hand is raised,496,0.009885204081632654,0.003202222840550265,0.0044806803903383865,0.011098448307283463,0,1228.5701904296875,overall|small|part
2401373,2,6,the handle is back in color,32,0.0006377551020408163,0.00015971023413137973,0.00016088426640916822,0.02141725644469261,0,4259.908203125,overall|small|part
2401373,3,9,A man's head.,665,0.013253348214285714,3.7073459895431276e-05,5.661447515793769e-05,0.00010739815862555253,0,1261.5108642578125,overall|small|part
2401373,4,0,this is a tennis ball,187,0.0037268813775510204,0.004173856969361246,0.0041871630104234,0.5677423324176972,0,25355.548828125,overall|small
2401373,5,2,this is a short,646,0.01287468112244898,0.027799182880353015,0.03229130525976417,0.1665503085582249,0,3331.903076171875,overall|small
2401373,6,3,the short is black in color ,161,0.003208705357142857,0.001131437322852054,0.0011518529897973074,0.060005270916482674,0,8387.2236328125,overall|small
2401374,0,0,part of a ceiling,780,0.015545280612244899,0.0036036834200789615,0.004091204657466646,0.029353860708383413,0,5596.3984375,overall|small
2401374,1,3,part of a sheet,468,0.00932716836734694,0.05060785631732761,0.05246575011083617,0.5883306519598024,0,5247.97119140625,overall|small
2401374,2,4,flat screen TV mounted to wall,760,0.015146683673469387,0.003980615349699553,0.004194128924539426,0.07252205296566612,0,13141.408203125,overall|small
2401374,3,5,part of  a floor,612,0.012197066326530613,0.0031202158410677293,0.003700537683121765,0.019508522320417016,0,3226.34619140625,overall|small
2401374,4,6,edge of a table,285,0.00568000637755102,0.008391924698452919,0.008493798216937493,0.41165549294990406,0,13812.64453125,overall|small
2401374,5,7,part of a switch,153,0.003049266581632653,9.157817674240829e-06,9.377876241746528e-06,0.00039011149916773526,0,6364.6669921875,overall|small
2401374,6,9,edge of a wall,576,0.011479591836734694,0.01690533524111298,0.02006063768905225,0.09704913033379449,0,2786.56640625,overall|small
2401375,0,1,Person floating on the water,304,0.006058673469387755,0.0017515198147754123,0.0018785546260052782,0.02524705309616892,0,4085.643310546875,overall|small
2401375,1,3,a small area of trees in the distance,228,0.004544005102040816,0.0022952766596433705,0.0023684737147219815,0.06913481260600843,0,6655.22998046875,overall|small
2401375,2,4,Person standing on a surfboard,429,0.008549904336734694,0.017511514617959814,0.01894823132469461,0.18762046974022073,0,4247.8466796875,overall|small
2401375,3,6,Two people on top of a wave,527,0.010503029336734694,0.018054409217086575,0.020692461605561648,0.12404864200830912,0,3159.297119140625,overall|small
2401375,4,7,Underside of large wave,330,0.006576849489795918,0.005166343507881961,0.005374435015043974,0.11772428570371686,0,7228.4833984375,overall|small
2401375,5,0,Stretch of calm water,4004,0.07979910714285714,0.03375758437490395,0.038264269161729425,0.22277018025919393,0,23310.828125,overall
2401375,6,2,the area where the white waves meet the grey sky,1196,0.02383609693877551,0.0007666757916226041,0.0013815647869410512,0.001719645034509359,0,1488.6710205078125,overall
2401376,0,4,yellow line on pink shirt,98,0.001953125,0.004368587767045968,0.004374075426357946,0.7768898788763552,0,17406.01171875,overall|small|text
2401376,1,8,white button on man's shirt,36,0.0007174744897959184,0.00022557231955256245,0.0003080297223783474,0.000841943547129631,0,98.39949035644531,overall|small|text
2401376,2,9,This man's shirt is a light purple color,252,0.005022321428571429,0.009422940610467992,0.009619807172975874,0.3152787344796317,0,8259.0263671875,overall|small|text
2401376,3,1,onyx stone ring on man's finger,66,0.0013153698979591836,8.491696775352192e-05,8.62129523396606e-05,0.005617211262385051,0,4300.23486328125,overall|small
2401376,4,2,The lights seen in the black background,300,0.005978954081632653,0.0035753985058743867,0.0036493504886186993,0.14997589111328125,0,12328.9794921875,overall|small
2401376,5,5,"This man has a very, very large nose",650,0.012954400510204082,0.03634557146412002,0.03889947292966704,0.3563310359074519,0,5954.1982421875,overall|small
2401376,6,6,This man is wearing very dark black slacks,15,0.00029894770408163266,2.349354487490799e-05,2.36856480676979e-05,0.0028883049885431926,0,1829.1488037109375,overall|small
2401377,0,1,Pet food dishes floor corner,286,0.005699936224489796,0.008659876177165828,0.009164390662896425,0.13592330559150323,0,4241.8603515625,overall|small
2401377,1,2,yellow and silver stripe on floor,520,0.010363520408163265,0.0020353161379361136,0.0021651314608437176,0.032831617502065806,0,7885.17529296875,overall|small
2401377,2,3,wooden molding on wall,500,0.009964923469387755,0.032474498371640806,0.037108838420931975,0.2063712921142578,0,2780.621826171875,overall|small
2401377,3,0,this is a chair,32376,0.6452487244897959,0.10499262567842209,0.3217268105063681,0.13483901197067272,0,13569.1142578125,overall
2401379,0,2,Cup sitting on table,336,0.006696428571428571,0.012350177322270929,0.012454952925019308,0.5948297409784227,0,16046.8525390625,overall|small
2401379,1,8,pizza slice on a paper plate,528,0.010522959183673469,0.02059332376945243,0.02315241147647098,0.15705042174368194,0,3581.59765625,overall|small
2401379,2,6,woman wearing a blue T-shirt,1938,0.03862404336734694,0.00756879340369272,0.01263810367842777,0.01852000682346592,0,2839.965087890625,overall|text
2401379,3,7,man wearing black and white striped shirt,1118,0.02228156887755102,0.019081414715814794,0.022548401730235357,0.11039995933901219,0,5473.8759765625,overall|text
2401379,4,0,Napkins in blue and gray napkin holder,1560,0.031090561224489797,0.025063864504488075,0.03179880713715174,0.1058161124204978,0,5191.173828125,overall
2401379,5,1,the little boy is drinking from his cup,6204,0.12364477040816327,0.06088261735232763,0.10000608137339329,0.1346682087980033,0,8354.3076171875,overall
2401379,6,3,the little girl is smiling,1680,0.033482142857142856,0.01496452582621,0.017594844378477748,0.09099286397298177,0,8688.2275390625,overall
2401380,0,4,the leaves are green,925,0.018435108418367346,0.004498665914663033,0.007291002112154177,0.011609983701963682,0,1472.943603515625,overall|small|part
2401380,1,2,the grass is green,255,0.005082110969387755,0.0005143139997763576,0.0005271456940434098,0.020691619199865004,0,10009.306640625,overall|small
2401380,2,0,person running in photo,11324,0.22568558673469388,0.022870771443098598,0.15486647533534886,0.02613234444163116,0,1910.8245849609375,overall
2401380,3,1,a  tall tree trunk.,1125,0.022421077806122448,0.02090546958216073,0.022891474802481764,0.1941752658420139,0,9542.73046875,overall
2401380,4,3,a net for a sporting game.,2244,0.04472257653061224,0.022432917298110526,0.025704715175400208,0.14983559674757688,0,13080.521484375,overall
2401380,5,5,a log on the ground ,1140,0.02272002551020408,0.004391551469014177,0.00548533232478691,0.02154912446674548,0,4478.4892578125,overall
2401381,0,3,A plastic wall mounted door bell,132,0.0026307397959183672,0.002768356561102832,0.003013360166673254,0.032927563696196586,0,1442.3892822265625,overall|small|part
2401381,1,4,A closed silver laptop,285,0.00568000637755102,0.013683781002468006,0.014274488851383969,0.24849850838644463,0,4961.44384765625,overall|small
2401381,2,8,A brown table book.,418,0.008330676020408163,0.0003382948576913627,0.00037106819437972386,0.0038156469472857752,0,4298.24072265625,overall|small
2401381,3,9,white phone in the corner,180,0.003587372448979592,9.772134936921836e-05,9.963018762836564e-05,0.005074599716398451,0,9168.1845703125,overall|small
2401381,4,0,purple orchid sitting on table,2730,0.054408482142857144,0.012680151520873477,0.019541257735827034,0.034855797177269346,0,4869.5087890625,overall
2401381,5,1,brown tile on the floor,3276,0.06529017857142858,0.002406245985816482,0.0031122695490535856,0.010495803003928309,0,11047.966796875,overall
2401381,6,2,orange pillow on a sofa,2310,0.04603794642857143,0.07786885404139651,0.08384183422827274,0.5222245649857955,0,14388.267578125,overall
2401382,0,4,United States of America flag,192,0.003826530612244898,0.009761044815187381,0.00978894876731238,0.7739734649658203,0,15180.6806640625,overall|small|text
2401382,1,0,row of three benches,368,0.007334183673469388,0.010646479230993686,0.01081310361374507,0.408600434013035,0,13905.8095703125,overall|small
2401382,2,3,black trash can next to bench,120,0.0023915816326530613,0.0003214631835086197,0.00032529811900960557,0.02654427886009216,0,9791.982421875,overall|small
2401382,3,6,wood chips around the base of a tree,396,0.007892219387755101,0.005878676007431453,0.00627342924022595,0.08544176275079901,0,5393.3720703125,overall|small
2401382,4,1,Wood carved eagle,1040,0.02072704081632653,0.03690750536310276,0.077286180746241,0.06598118268526518,0,887.87451171875,overall
2401382,5,2,Large white building with trees in front of it,5160,0.10283801020408163,0.08818341139119829,0.2129723022617388,0.1308120609253876,0,3169.38037109375,overall
2401382,6,5,black clock with Roman numeral numbers,2800,0.05580357142857143,0.09438129280861361,0.21698882899603067,0.14312728881835937,0,1846.8988037109375,overall
2401383,0,2,a peeling price tag label,208,0.004145408163265306,0.0011969201589484577,0.001340101346681749,0.01107844251852769,0,1719.5087890625,overall|small|text
2401383,1,1,a section of porcelain.,950,0.018933354591836735,0.013613032438666765,0.014999857180581893,0.1283414178145559,0,8128.3671875,overall|small
2401383,2,6,a grey countertop in a bathroom,285,0.00568000637755102,0.011249827719559503,0.012295159908124347,0.11685748183936404,0,2708.7392578125,overall|small
2401383,3,0,green spray bottle visible in photo,4956,0.09877232142857142,0.2974236448687734,0.5120578434203912,0.4150577819183818,1,4017.17578125,overall
2401383,4,3,the slug's antenna are protruding,1596,0.03180803571428571,0.10513892748426272,0.10663666678032688,0.8821550335800439,0,13202.9580078125,overall
2401383,5,4,filth inside of a toilet.,4641,0.09249441964285714,0.08629732437029272,0.10445652662924469,0.3317317161239496,0,14738.8291015625,overall
2401383,6,5,a section of the inside of a toilet bowl.,3360,0.06696428571428571,0.04053060272273712,0.062073502804906325,0.10457208724248977,0,5660.421875,overall
2401384,0,1,Man has ring on finger.,345,0.006875797193877551,0.003986055643470503,0.004291895791281446,0.052973672618036684,0,4258.23876953125,overall|small
2401384,1,2,The phone in the man's hand.,4620,0.09207589285714286,0.11596032612377499,0.21605162500456238,0.20019556351038284,0,4280.9375,overall|part
2401384,2,3,hair stubble on the face of a man,7134,0.1421795280612245,0.2263752703082632,0.26889634099755555,0.5887414554203463,0,15619.705078125,overall|part
2401384,3,4,Man has short hair on his head.,4368,0.08705357142857142,0.09148402913472843,0.1899882095033824,0.1499838357443338,1,3448.263427734375,overall|part
2401384,4,0,Man has brown eyebrows.,2436,0.048549107142857144,0.020285868710928134,0.02650456724359687,0.07957948330783687,0,7314.0458984375,overall
2401385,0,2,HAND HOLDING FOOD UP TO MOUTH,30,0.0005978954081632653,7.287494571534133e-05,7.299558470695609e-05,0.04223254124323527,0,17356.888671875,overall|small|part
2401385,1,1,MULTI COLORED DESIGN ON THE FLOOR,140,0.0027901785714285715,0.0030227263981987703,0.0030692150102562227,0.16636293956211634,0,7588.52392578125,overall|small
2401385,2,4,a doorway in a wall,837,0.0166812818877551,0.0012683344859036056,0.0015139944046248892,0.007756078827195982,0,4287.8876953125,overall|small
2401385,3,0,man looking up to ceiling,29808,0.5940688775510204,0.05708609051799838,0.6016062200393054,0.059328923862721414,1,2939.591552734375,overall
2401385,4,3,lighting recessed into ceiling,1870,0.0372688137755102,0.025231777293511264,0.06280626797944815,0.040468487255076034,0,1204.9127197265625,overall
2401386,0,8,arched window on building.,216,0.00430484693877551,0.0088147375750304,0.008896719922084826,0.48890276308412906,0,11869.8798828125,overall|small|part
2401386,1,0,edge of a road,336,0.006696428571428571,0.0040672173631093635,0.00415192118166074,0.16622373035975865,0,13451.88671875,overall|small
2401386,2,2,part of a road,255,0.005082110969387755,0.0026867402453903066,0.002872042504970689,0.03997764213412416,0,3549.494384765625,overall|small
2401386,3,6,stoplight on the corner.,155,0.0030891262755102043,0.002459526023540622,0.0024847629399716224,0.19494989456668976,0,12161.0126953125,overall|small
2401386,4,7,electronic billboard on building.,420,0.008370535714285714,0.008749913325437904,0.009710783375081924,0.08124438694545201,0,3513.891845703125,overall|small
2401386,5,9,a billboard,405,0.008071588010204082,0.006230083422325755,0.00786624581763247,0.029081561241620854,0,1497.28759765625,overall|small
2401386,6,1,Evergreen tree,2430,0.04842952806122449,0.11207877185503254,0.16004512932366274,0.27217856827096193,0,4132.54638671875,overall
2401387,0,4,flashlight next to knives,598,0.011918048469387755,0.0027539823725218227,0.0029364777577946186,0.042433132694716436,0,8641.3095703125,overall|small
2401387,1,6,hand towel on counter,1386,0.027622767857142856,0.0013597632685199653,0.0014877607734097818,0.015559102893735768,0,14494.8818359375,overall|part
2401387,2,0,black stove top by counter,4410,0.087890625,0.2078736219511441,0.34510736027481165,0.343292693053784,1,4386.81103515625,overall
2401387,3,1,a bag of croutons,3234,0.064453125,0.1760457477496625,0.2092988407268034,0.5256284998019094,0,8121.79638671875,overall
2401387,4,2,brightly colored container holding kitchen utensils,1736,0.03459821428571429,0.05194493016308374,0.06102467194665052,0.25877626480594756,0,7361.54052734375,overall
2401387,5,3,stack of two blue plates,7826,0.15597098214285715,0.17739012937834328,0.3634950205455269,0.257319258571189,1,5540.0498046875,overall
2401387,6,5,tiled floor is white,2405,0.047931281887755105,0.00773613774778987,0.019006198583360726,0.012878456829491375,0,1629.60986328125,overall
2401388,0,0,This is at a beach.,41748,0.83203125,0.08711403343860905,0.6478030292171317,0.09144506173948452,0,5893.22412109375,overall
2401389,0,2,The shoe lace of a tennis player.,27,0.0005381058673469387,0.0012248246936843426,0.0012394450551832569,0.09406737045005516,0,2049.158203125,overall|small|part
2401389,1,3,Strings on a tennis racket,240,0.0047831632653061226,0.0020129690844612248,0.002044262340417202,0.11621675491333008,0,13644.0517578125,overall|small
2401389,2,0,Shadow of tennis player holding a racket,25098,0.5001992984693877,0.04337368592707728,0.5183765614395407,0.045194974372335446,1,2188.184326171875,overall
2401389,3,1,Black shorts worn by a tennis player,3403,0.06782126913265306,0.13736089906110102,0.15838785171821623,0.5085237218883154,0,10925.7509765625,overall
2401390,0,3,fence outside of window,432,0.00860969387755102,0.0857211120784613,0.08701307611751585,0.852360831366645,0,4231.7763671875,overall|small|part
2401390,1,2,a light color wooden floor,784,0.015625,0.021474528436977093,0.023194262012436188,0.22458358686797472,0,7591.25390625,overall|small
2401390,2,0,black stand with tv,4000,0.07971938775510204,0.19675485330865317,0.21156043087773654,0.737634521484375,1,13946.5498046875,overall
2401390,3,1,lights in the ceiling,1045,0.02082669005102041,6.506633052787354e-06,9.152199354025815e-06,2.2508852789846903e-05,0,2570.0654296875,overall
2401390,4,4,a wooden table between the chairs,1932,0.03850446428571429,0.015140888697362213,0.016593499396654963,0.14745439801897323,0,17168.283203125,overall
2401391,0,4,blue sign on a train,432,0.00860969387755102,0.00884305925448331,0.009206257473597976,0.18310774697197807,0,8592.2587890625,overall|small|text
2401391,1,3,silver door to cargo compartment,720,0.014349489795918368,0.0017392782827626806,0.0019460345819286968,0.016106784343719482,0,5959.23876953125,overall|small|part
2401391,2,1,tall building in the background.,462,0.009207589285714286,0.002085720418367452,0.0027196533151316667,0.008868650956587358,0,1506.5584716796875,overall|small
2401391,3,2,Front windshield of passenger train,465,0.009267378826530613,0.008166982009833562,0.008551680641206063,0.1536529541015625,0,8354.921875,overall|small
2401391,4,6,white building behind the train.,210,0.004185267857142857,0.0017284100742591673,0.0017583718376263826,0.09209394000825427,0,10998.65625,overall|small
2401391,5,7,train wheels on cargo train carrier,800,0.01594387755102041,0.0004559694261845482,0.0005008347698876327,0.005064239501953125,0,8089.27783203125,overall|small
2401391,6,8,vent on side of train.,112,0.002232142857142857,0.00010536748078708642,0.0001071241333135896,0.006384492984839848,0,6675.08984375,overall|small
2401393,0,3,red tomato sauce on pizza,828,0.01650191326530612,0.023861999141701173,0.024571108162373345,0.4526050217485658,0,15251.935546875,overall|small
2401393,1,5,melted cheese on  pizza,475,0.009466677295918368,0.03449645292702947,0.03615500562439923,0.4292213520250822,0,5639.05712890625,overall|small
2401393,2,0,spinach on the pizza,2520,0.05022321428571429,0.027290854298729815,0.035896712756812575,0.10220133463541667,0,7174.67822265625,overall
2401393,3,1,fork and a knife,2652,0.052853954081632654,0.13070518503636375,0.14199430013876074,0.6217862642728366,0,11612.9814453125,overall
2401393,4,2,the pinky is curled,2050,0.0408561862244898,3.1485207867981035e-05,0.0002766988282484626,3.552661799803013e-05,0,263.20880126953125,overall
2401393,5,4,burnt crust of pizza,1596,0.03180803571428571,0.00903111279668953,0.018158359406001908,0.017649985196297627,0,1551.3172607421875,overall
2401393,6,6,wooden pizza board,3649,0.07272401147959184,0.1415387125694575,0.17609660014702164,0.4190230574729378,1,8682.8203125,overall
2401394,0,2,window air conditioning unit in apartment building,224,0.004464285714285714,0.003384454848375044,0.0034492067529363515,0.15274575778416224,0,9919.6865234375,overall|small|part
2401394,1,0,Street sign says Cumming St,1554,0.030970982142857144,0.008482058628892872,0.011555320230221365,0.030906471046241554,0,4156.41064453125,overall|text
2401394,2,5,NO PARKING SIGN IN PICTURE,1833,0.03653140943877551,0.06069837555646681,0.06476809649055167,0.49135095541163737,0,13905.708984375,overall|text
2401394,3,1,apartment building fire escape,12654,0.2521922831632653,0.3253927625868967,0.6061155219900272,0.41265044341216217,1,8614.9892578125,overall
2401394,4,3,apartment building light,1204,0.023995535714285716,0.005277022351140236,0.006599971950004878,0.025650883037782585,0,4679.36279296875,overall
2401394,5,4,Building exterior is brick,2838,0.056560905612244895,0.03705372029799109,0.056305365619543565,0.09777515887206,0,4928.23193359375,overall
2401394,6,6,There is a black ladder on the building,1105,0.022022480867346938,0.0206331416335108,0.02584062005903843,0.09287676919099971,0,3971.608642578125,overall
2401395,0,9,front wheel of a motor cycle,90,0.001793686224489796,0.003924283538548243,0.003948816607665966,0.38712289598253036,0,8823.1650390625,overall|small|part
2401395,1,0,black tire on bike,988,0.019690688775510203,0.09838585969823853,0.10340589071637893,0.669598042723621,1,6397.72900390625,overall|small
2401395,2,1,part of a name,272,0.005420918367346939,6.537342407944434e-06,7.123885430929346e-06,7.93932909693788e-05,0,3031.347900390625,overall|small
2401395,3,3,edge of a seat,180,0.003587372448979592,0.001299283368162034,0.0014044538107547255,0.01705481211344401,0,2185.807861328125,overall|small
2401395,4,5,part of a building,33,0.0006576849489795918,0.00205271722086557,0.0020531698375306313,0.9030216679428563,0,14514.00390625,overall|small
2401395,5,8,engine of a motor cycle,544,0.010841836734693877,0.032376157649789954,0.03267961938957813,0.7771125681260053,1,12936.173828125,overall|small
2401395,6,2,The awning is black with Pub on the side,2070,0.04125478316326531,0.03072270179999964,0.05677659613521405,0.0627497060287402,0,2287.771728515625,overall
2401396,0,6,part of  a hair,420,0.008370535714285714,0.008752378810207859,0.009217675256348446,0.14776661282493955,0,6732.931640625,overall|small|part
2401396,1,1,Pair of sunglasses,410,0.00817123724489796,0.010764193436424483,0.014919540089582845,0.03721012952851086,0,1022.5618896484375,overall|small
2401396,2,2,orange life preserver on a large boat,25,0.0004982461734693878,0.00025824346162172437,0.0002586667536284792,0.13629917144775391,0,13173.240234375,overall|small
2401396,3,4,Small watercraft operate water,481,0.00958625637755102,0.019623540310102966,0.02003401245940463,0.4892149863768516,0,11745.6455078125,overall|small
2401396,4,5,part of a chin,48,0.0009566326530612245,0.0024496675058647112,0.002454761908660669,0.5413651466369629,0,10585.7626953125,overall|small
2401396,5,7,part of a water,736,0.014668367346938776,0.001720846027895038,0.002102698312879823,0.009387016944263292,0,3285.7041015625,overall|small
2401396,6,8,woman wearing glasses,372,0.00741390306122449,0.03952457325516723,0.04191806032775331,0.4090564686764953,0,3630.15380859375,overall|small
2401397,0,4,a top of a table.,837,0.0166812818877551,0.0031530053679825593,0.0034567149429464024,0.03464317321777344,0,8388.408203125,overall|small
2401397,1,7,a section of a table.,456,0.009088010204081632,0.0300943909721576,0.0315254567812126,0.3986626340631853,0,5766.4560546875,overall|small
2401397,2,0,the dressing is white,2912,0.05803571428571429,0.004643666841402929,0.005343189446562719,0.034254875811901724,0,18668.662109375,overall
2401397,3,1,the pickle is green,2046,0.04077646683673469,0.008599610576714224,0.013337732673382665,0.023635592045788658,0,3625.685302734375,overall
2401397,4,2,lettuce and slices of carrots ,1650,0.032884247448979595,0.07624249712176616,0.08326846053368321,0.47467699455492424,0,9405.9267578125,overall
2401397,5,3,a piece of wheat bread ,7353,0.1465441645408163,0.013082122523792974,0.047954045449909485,0.017671935528812646,0,2709.7138671875,overall
2401397,6,5,the lettuce is green,1015,0.020228794642857144,0.0010082260981192886,0.0016417392056038123,0.0026059930547704837,0,1611.1468505859375,overall
2401398,0,5,a distant flag kite ,42,0.0008370535714285714,0.002014306904376759,0.0020156756546620587,0.7478788920811245,0,15583.3173828125,overall|small|text
2401398,1,8,a streamer flag kite,440,0.008769132653061224,0.0284351237556438,0.029234326979330507,0.5098370985551314,0,7673.4560546875,overall|small|text
2401398,2,0,Buildings in the distance.,456,0.009088010204081632,0.0008544572624748976,0.0009191569021970384,0.011993281673966792,0,5949.94873046875,overall|small
2401398,3,3,man wearing white walking on the sand,45,0.000896843112244898,0.0007963781866805466,0.0008025137259656567,0.09433771769205729,0,5289.875,overall|small
2401398,4,9,a vehicle on the far end of the beach,24,0.00047831632653061223,0.002155884468415861,0.0021576766509460495,0.7218785285949707,0,8029.50927734375,overall|small
2401398,5,2,green and red legs to kite,2610,0.05201690051020408,0.06428678268095875,0.087631108561207,0.19440788181348778,0,5790.2333984375,overall|part
2401398,6,6,The eyes and the mouth on the cat are black.,1560,0.031090561224489797,0.026663351939794133,0.04775689257194357,0.05693050286708734,0,1859.6600341796875,overall|part
2401399,0,6,left arm of a surfer,306,0.006098533163265306,0.0179606521135806,0.0181322573120394,0.6549070271012051,0,11052.2119140625,overall|small|part
2401399,1,3,white crashing water from a wave,805,0.016043526785714284,0.01239577481416352,0.013361991844838028,0.14633772002984277,0,8816.1904296875,overall|small
2401399,2,7,white foam from the ocean water,196,0.00390625,0.0021639458665377582,0.0022728076102168995,0.04322581875080965,0,3727.662841796875,overall|small
2401399,3,0,The birds are white.,2600,0.05181760204081633,0.0007729857301285152,0.0009156957579967579,0.004935367290790265,0,14013.3388671875,overall
2401399,4,1,Foamy and motionless water ,7616,0.15178571428571427,0.018414269406268006,0.05780156577826396,0.02631222901224088,0,3466.92919921875,overall
2401399,5,2,Rock in the ocean.,1128,0.022480867346938774,0.01921891667318367,0.02249926578456564,0.11646630578007258,0,5839.03466796875,overall
2401399,6,4,Dark blue clear ocean water,3618,0.07210618622448979,0.02055327427372393,0.04248597811291771,0.038289425978020056,0,3260.632080078125,overall
2401400,0,4,Giraffe has black hair on the end of tail.,408,0.008131377551020409,0.01707709907609798,0.017385751938106216,0.4902942507874732,0,11505.9765625,overall|small|part
2401400,1,9,green leaves on the trees.,414,0.00825095663265306,0.025606425723930862,0.027186691990840204,0.30581084541652515,0,4656.8994140625,overall|small|part
2401400,2,2,A small rock on the ground.,16,0.00031887755102040814,3.7245842792784434e-05,3.744788579713466e-05,0.006856042426079512,0,2929.315673828125,overall|small
2401400,3,7,Two of the feet of the tallest giraffe. ,413,0.008231026785714286,0.02580818961665649,0.029428708544007205,0.17340139615333686,0,2433.50048828125,overall|small
2401400,4,8,rocks in the ditch.,198,0.003946109693877551,1.4158914514547002e-05,1.4573090933896996e-05,0.0004979433736415824,0,6765.39990234375,overall|small
2401400,5,0,Housing structure in the background.,1320,0.026307397959183673,0.006853764067709961,0.007465149343361016,0.07722345409971294,0,13654.7783203125,overall
2401400,6,1,Wires in the sky over giraffes area.,13056,0.2602040816326531,0.003953931323719065,0.010186040978381758,0.006420988078210868,0,8230.1279296875,overall
